,userId,tmdbId,rating
21806,383,3595,4.0
21807,388,3595,4.0
21808,390,3595,3.0
21809,412,3595,3.0
21810,413,3595,4.0
21811,417,3595,5.0
21812,431,3595,3.0
21813,434,3595,4.0
21814,452,3595,3.0
21815,457,3595,1.5
21816,461,3595,1.5
21817,463,3595,3.0
21818,480,3595,5.0
21819,507,3595,4.0
21820,518,3595,3.0
21821,530,3595,5.0
21822,533,3595,3.0
21823,534,3595,5.0
21824,550,3595,2.0
21825,561,3595,2.0
21826,580,3595,2.5
21827,603,3595,3.0
21828,607,3595,4.0
21829,616,3595,5.0
21830,627,3595,3.5
21831,641,3595,5.0
21832,654,3595,4.5
21833,659,3595,3.0
21834,247,9308,3.0
21835,294,9308,2.0
21836,296,9308,4.5
21837,412,9308,1.0
21838,165,92381,3.0
21839,182,18555,3.0
21840,189,18555,3.0
21841,414,18555,2.0
21842,496,18555,5.0
21843,551,18555,4.0
21844,564,18555,2.0
21845,15,12123,2.0
21846,150,12123,3.0
21847,186,12123,1.5
21848,233,12123,3.0
21849,284,12123,3.0
21850,311,12123,2.0
21851,344,12123,2.0
21852,383,12123,2.0
21853,384,12123,2.0
21854,516,12123,3.0
21855,518,12123,4.0
21856,534,12123,4.0
21857,564,12123,2.0
21858,43,10830,4.0
21859,90,10830,4.0
21860,106,10830,5.0
21861,187,10830,2.5
21862,212,10830,3.5
21863,213,10830,3.0
21864,239,10830,5.0
21865,289,10830,4.0
21866,321,10830,4.0
21867,390,10830,3.0
21868,412,10830,3.0
21869,468,10830,3.0
21870,472,10830,4.0
21871,493,10830,3.0
21872,518,10830,3.0
21873,543,10830,4.0
21874,641,10830,4.0
21875,646,10830,4.0
21876,35,3573,4.0
21877,36,3573,4.0
21878,38,3573,4.5
21879,43,3573,4.0
21880,99,3573,4.0
21881,169,3573,3.5
21882,182,3573,4.0
21883,212,3573,4.0
21884,232,3573,5.0
21885,242,3573,3.0
21886,266,3573,5.0
21887,280,3573,5.0
21888,292,3573,4.0
21889,294,3573,4.5
21890,311,3573,3.0
21891,358,3573,2.0
21892,382,3573,3.0
21893,390,3573,4.0
21894,391,3573,4.0
21895,394,3573,4.5
21896,407,3573,4.0
21897,434,3573,5.0
21898,465,3573,5.0
21899,468,3573,3.0
21900,469,3573,3.5
21901,472,3573,2.0
21902,491,3573,5.0
21903,493,3573,4.0
21904,514,3573,3.0
21905,529,3573,4.0
21906,530,3573,4.0
21907,547,3573,3.0
21908,564,3573,3.0
21909,575,3573,5.0
21910,585,3573,4.0
21911,598,3573,2.0
21912,605,3573,3.0
21913,614,3573,3.0
21914,617,3573,3.0
21915,641,3573,5.0
21916,653,3573,4.0
21917,70,10546,5.0
21918,77,10546,3.0
21919,111,10546,4.0
21920,177,10546,3.0
21921,233,10546,3.0
21922,299,10546,3.5
21923,361,10546,5.0
21924,534,10546,2.0
21925,609,10546,1.0
21926,627,10546,3.5
21927,665,10546,3.0
21928,518,18862,3.0
21929,564,18862,4.0
21930,23,31417,4.0
21931,236,31417,4.0
21932,262,31417,3.5
21933,470,31417,2.5
21934,472,31417,4.0
21935,564,31417,4.0
21936,608,31417,4.0
21937,25,9431,2.0
21938,457,9431,2.0
21939,564,9431,3.0
21940,86,297645,3.0
21941,510,48144,5.0
21942,254,46986,4.0
21943,558,46986,4.0
21944,564,46986,4.0
21945,211,47907,5.0
21946,232,47907,2.0
21947,381,47907,3.0
21948,422,47907,3.0
21949,434,47907,4.0
21950,452,47907,3.0
21951,466,47907,4.0
21952,543,47907,5.0
21953,547,47907,2.0
21954,575,47907,4.0
21955,659,47907,3.0
21956,18,10061,4.0
21957,21,10061,3.0
21958,41,10061,4.0
21959,67,10061,3.0
21960,70,10061,5.0
21961,73,10061,3.5
21962,77,10061,2.5
21963,119,10061,1.0
21964,135,10061,1.0
21965,170,10061,1.0
21966,177,10061,3.0
21967,252,10061,4.0
21968,253,10061,0.5
21969,267,10061,2.5
21970,299,10061,3.5
21971,311,10061,1.5
21972,318,10061,3.0
21973,353,10061,1.0
21974,380,10061,2.0
21975,390,10061,3.0
21976,423,10061,3.0
21977,507,10061,2.0
21978,551,10061,3.0
21979,564,10061,5.0
21980,577,10061,3.5
21981,580,10061,1.5
21982,586,10061,1.5
21983,637,10061,4.0
21984,344,36266,5.0
21985,388,36266,5.0
21986,509,36266,3.0
21987,608,36266,5.0
21988,15,549,4.0
21989,33,549,1.0
21990,111,549,3.0
21991,306,549,3.0
21992,509,549,3.0
21993,514,549,4.0
21994,547,549,3.0
21995,564,549,3.0
21996,18,10478,3.0
21997,67,10478,3.0
21998,70,10478,5.0
21999,87,10478,1.0
22000,105,10478,2.5
22001,111,10478,3.5
22002,139,10478,2.5
22003,150,10478,3.5
22004,162,10478,3.0
22005,173,10478,5.0
22006,182,10478,4.0
22007,210,10478,3.5
22008,215,10478,3.0
22009,239,10478,4.0
22010,242,10478,4.0
22011,247,10478,3.0
22012,252,10478,3.0
22013,253,10478,4.5
22014,284,10478,3.0
22015,306,10478,3.0
22016,311,10478,3.5
22017,318,10478,4.0
22018,343,10478,4.0
22019,358,10478,1.0
22020,361,10478,3.0
22021,365,10478,4.0
22022,376,10478,2.0
22023,380,10478,2.0
22024,382,10478,3.0
22025,388,10478,4.0
22026,390,10478,3.0
22027,413,10478,4.0
22028,434,10478,4.0
22029,452,10478,3.0
22030,460,10478,1.5
22031,461,10478,3.5
22032,463,10478,3.0
22033,493,10478,1.0
22034,509,10478,3.0
22035,514,10478,3.0
22036,516,10478,4.0
22037,521,10478,4.0
22038,534,10478,4.0
22039,543,10478,5.0
22040,555,10478,2.0
22041,559,10478,4.0
22042,607,10478,3.5
22043,616,10478,4.0
22044,641,10478,4.0
22045,648,10478,3.0
22046,654,10478,2.5
22047,665,10478,3.0
22048,492,116690,4.0
22049,4,238,5.0
22050,5,238,2.5
22051,8,238,5.0
22052,15,238,5.0
22053,17,238,5.0
22054,19,238,5.0
22055,20,238,2.0
22056,21,238,4.0
22057,22,238,4.0
22058,23,238,5.0
22059,26,238,4.0
22060,30,238,5.0
22061,31,238,4.5
22062,34,238,4.0
22063,38,238,4.5
22064,48,238,4.0
22065,57,238,5.0
22066,59,238,5.0
22067,60,238,5.0
22068,65,238,5.0
22069,66,238,5.0
22070,72,238,4.5
22071,73,238,5.0
22072,75,238,1.0
22073,78,238,4.5
22074,93,238,4.5
22075,94,238,4.5
22076,97,238,3.0
22077,102,238,5.0
22078,105,238,4.5
22079,119,238,5.0
22080,125,238,4.5
22081,130,238,4.0
22082,138,238,5.0
22083,150,238,3.5
22084,159,238,4.0
22085,160,238,3.0
22086,163,238,5.0
22087,178,238,4.0
22088,193,238,5.0
22089,195,238,5.0
22090,198,238,5.0
22091,199,238,3.0
22092,203,238,5.0
22093,205,238,4.0
22094,212,238,5.0
22095,214,238,5.0
22096,215,238,5.0
22097,217,238,5.0
22098,220,238,5.0
22099,229,238,4.0
22100,232,238,5.0
22101,242,238,5.0
22102,245,238,5.0
22103,250,238,5.0
22104,252,238,4.0
22105,253,238,4.5
22106,262,238,3.5
22107,265,238,4.0
22108,268,238,4.5
22109,275,238,4.5
22110,277,238,5.0
22111,281,238,4.0
22112,285,238,4.0
22113,290,238,5.0
22114,292,238,4.5
22115,295,238,5.0
22116,297,238,5.0
22117,303,238,4.0
22118,306,238,4.0
22119,307,238,4.5
22120,309,238,5.0
22121,312,238,4.0
22122,323,238,4.5
22123,333,238,4.5
22124,334,238,5.0
22125,335,238,5.0
22126,339,238,3.0
22127,340,238,5.0
22128,342,238,5.0
22129,343,238,5.0
22130,345,238,5.0
22131,347,238,4.0
22132,350,238,3.0
22133,351,238,5.0
22134,353,238,3.5
22135,355,238,5.0
22136,358,238,5.0
22137,359,238,3.5
22138,361,238,4.0
22139,362,238,4.0
22140,373,238,5.0
22141,376,238,4.0
22142,380,238,4.5
22143,381,238,5.0
22144,387,238,5.0
22145,388,238,5.0
22146,390,238,5.0
22147,394,238,3.0
22148,402,238,2.5
22149,404,238,5.0
22150,405,238,5.0
22151,406,238,4.0
22152,411,238,4.0
22153,419,238,3.5
22154,422,238,4.0
22155,423,238,4.5
22156,425,238,4.0
22157,426,238,4.5
22158,428,238,5.0
22159,430,238,4.5
22160,432,238,5.0
22161,433,238,5.0
22162,434,238,5.0
22163,439,238,5.0
22164,441,238,4.5
22165,442,238,4.5
22166,450,238,5.0
22167,452,238,5.0
22168,454,238,5.0
22169,457,238,4.0
22170,458,238,4.0
22171,461,238,5.0
22172,463,238,5.0
22173,465,238,5.0
22174,466,238,5.0
22175,467,238,4.0
22176,468,238,4.0
22177,472,238,5.0
22178,474,238,5.0
22179,475,238,5.0
22180,480,238,4.0
22181,481,238,5.0
22182,489,238,3.0
22183,493,238,4.0
22184,494,238,5.0
22185,499,238,5.0
22186,501,238,5.0
22187,502,238,4.0
22188,503,238,4.0
22189,506,238,4.0
22190,509,238,5.0
22191,518,238,3.0
22192,519,238,4.5
22193,520,238,5.0
22194,521,238,5.0
22195,522,238,4.5
22196,523,238,4.5
22197,525,238,5.0
22198,527,238,4.5
22199,528,238,4.0
22200,529,238,3.0
22201,542,238,5.0
22202,544,238,5.0
22203,547,238,4.0
22204,549,238,5.0
22205,553,238,3.5
22206,554,238,5.0
22207,558,238,5.0
22208,559,238,5.0
22209,560,238,4.0
22210,562,238,4.0
22211,564,238,2.0
22212,567,238,5.0
22213,569,238,5.0
22214,572,238,4.0
22215,574,238,5.0
22216,577,238,5.0
22217,578,238,4.0
22218,580,238,5.0
22219,582,238,3.5
22220,583,238,5.0
22221,585,238,5.0
22222,587,238,5.0
22223,594,238,5.0
22224,596,238,5.0
22225,598,238,4.0
22226,605,238,5.0
22227,606,238,5.0
22228,607,238,4.5
22229,608,238,5.0
22230,609,238,5.0
22231,613,238,5.0
22232,614,238,5.0
22233,615,238,4.0
22234,616,238,4.0
22235,624,238,5.0
22236,626,238,5.0
22237,627,238,5.0
22238,630,238,5.0
22239,634,238,5.0
22240,637,238,5.0
22241,640,238,5.0
22242,643,238,5.0
22243,647,238,5.0
22244,648,238,3.5
22245,654,238,4.5
22246,656,238,5.0
22247,659,238,5.0
22248,664,238,4.0
22249,177,11134,4.0
22250,254,11134,3.0
22251,285,11134,3.0
22252,339,11134,4.5
22253,346,11134,4.5
22254,388,11134,3.0
22255,390,11134,4.0
22256,516,11134,3.0
22257,550,11134,3.0
22258,564,11134,3.0
22259,575,11134,4.0
22260,580,11134,3.0
22261,509,132641,4.0
22262,564,132641,3.0
22263,608,42758,4.0
22264,3,9303,3.0
22265,15,9303,4.0
22266,17,9303,4.5
22267,52,9303,4.0
22268,90,9303,4.0
22269,103,9303,4.5
22270,105,9303,3.5
22271,118,9303,5.0
22272,165,9303,3.0
22273,242,9303,4.0
22274,274,9303,3.5
22275,285,9303,3.0
22276,306,9303,1.0
22277,312,9303,5.0
22278,342,9303,5.0
22279,343,9303,4.0
22280,388,9303,4.0
22281,408,9303,5.0
22282,434,9303,4.0
22283,460,9303,3.5
22284,461,9303,3.0
22285,509,9303,3.0
22286,547,9303,4.5
22287,564,9303,5.0
22288,580,9303,2.5
22289,608,9303,4.0
22290,647,9303,5.0
22291,188,23945,3.0
22292,30,22479,2.0
22293,358,22479,3.0
22294,502,22479,3.0
22295,509,22479,3.0
22296,119,9054,3.0
22297,390,9054,1.0
22298,624,9054,1.0
22299,81,11985,5.0
22300,537,410921,4.0
22301,564,410921,4.0
22302,346,38955,5.0
22303,95,11015,3.0
22304,294,11015,2.5
22305,401,11015,3.0
22306,564,11015,5.0
22307,654,11015,3.0
22308,18,9306,1.0
22309,19,9306,2.0
22310,70,9306,4.0
22311,73,9306,2.5
22312,75,9306,1.0
22313,119,9306,3.0
22314,177,9306,2.0
22315,311,9306,0.5
22316,349,9306,3.0
22317,380,9306,2.0
22318,384,9306,1.5
22319,390,9306,1.0
22320,396,9306,4.0
22321,463,9306,2.0
22322,468,9306,2.5
22323,488,9306,4.5
22324,507,9306,3.0
22325,514,9306,1.0
22326,543,9306,3.0
22327,551,9306,4.0
22328,564,9306,4.0
22329,580,9306,2.5
22330,624,9306,1.5
22331,646,9306,2.0
22332,659,9306,2.0
22333,119,12559,2.0
22334,543,12559,4.0
22335,564,12559,2.0
22336,646,12559,4.0
22337,177,58770,3.0
22338,306,58770,3.0
22339,564,58770,2.0
22340,518,3587,2.0
22341,457,10723,1.5
22342,509,101230,4.0
22343,19,10987,3.0
22344,70,10987,4.0
22345,128,10987,2.0
22346,177,10987,3.0
22347,337,10987,1.0
22348,390,10987,1.0
22349,452,10987,1.0
22350,564,10987,3.0
22351,626,10987,2.0
22352,86,44705,3.0
22353,239,44705,4.0
22354,265,44705,4.0
22355,391,44705,5.0
22356,564,44705,3.0
22357,585,44705,4.0
22358,599,44705,3.5
22359,434,20318,5.0
22360,509,20318,4.0
22361,564,20318,5.0
22362,312,26933,3.0
22363,564,26933,4.0
22364,647,26933,4.0
22365,49,27854,4.0
22366,311,27854,2.0
22367,387,27854,4.0
22368,405,27854,4.5
22369,19,981,5.0
22370,23,981,4.5
22371,28,981,5.0
22372,30,981,5.0
22373,93,981,5.0
22374,99,981,4.0
22375,102,981,5.0
22376,137,981,4.0
22377,195,981,3.0
22378,220,981,5.0
22379,232,981,5.0
22380,236,981,3.0
22381,240,981,4.5
22382,242,981,5.0
22383,265,981,5.0
22384,294,981,4.0
22385,311,981,2.0
22386,342,981,5.0
22387,358,981,5.0
22388,387,981,5.0
22389,420,981,5.0
22390,431,981,4.5
22391,436,981,4.0
22392,452,981,4.0
22393,460,981,5.0
22394,466,981,5.0
22395,468,981,3.5
22396,472,981,3.0
22397,474,981,5.0
22398,505,981,3.5
22399,529,981,2.0
22400,537,981,5.0
22401,547,981,5.0
22402,575,981,5.0
22403,585,981,5.0
22404,597,981,4.0
22405,638,981,3.5
22406,15,872,5.0
22407,21,872,3.0
22408,23,872,4.5
22409,28,872,5.0
22410,30,872,4.0
22411,45,872,4.0
22412,75,872,3.0
22413,81,872,3.5
22414,97,872,4.5
22415,99,872,4.0
22416,102,872,5.0
22417,130,872,4.5
22418,137,872,4.0
22419,178,872,3.0
22420,195,872,3.0
22421,207,872,0.5
22422,212,872,3.0
22423,215,872,3.0
22424,216,872,4.0
22425,222,872,5.0
22426,236,872,4.5
22427,242,872,5.0
22428,254,872,4.0
22429,262,872,3.0
22430,265,872,5.0
22431,278,872,3.0
22432,281,872,4.5
22433,294,872,5.0
22434,306,872,5.0
22435,311,872,2.5
22436,328,872,4.0
22437,330,872,4.0
22438,342,872,4.0
22439,358,872,5.0
22440,363,872,5.0
22441,382,872,5.0
22442,387,872,5.0
22443,394,872,3.5
22444,431,872,4.5
22445,452,872,3.0
22446,460,872,5.0
22447,461,872,3.5
22448,466,872,5.0
22449,468,872,3.5
22450,472,872,4.0
22451,474,872,5.0
22452,481,872,4.0
22453,505,872,3.5
22454,509,872,3.0
22455,518,872,5.0
22456,528,872,4.5
22457,529,872,5.0
22458,533,872,4.0
22459,537,872,5.0
22460,547,872,5.0
22461,569,872,5.0
22462,575,872,5.0
22463,580,872,4.0
22464,582,872,4.5
22465,587,872,5.0
22466,595,872,5.0
22467,597,872,5.0
22468,614,872,5.0
22469,642,872,5.0
22470,23,2769,2.5
22471,99,2769,3.0
22472,195,2769,3.0
22473,222,2769,5.0
22474,242,2769,5.0
22475,265,2769,5.0
22476,294,2769,5.0
22477,306,2769,3.0
22478,311,2769,3.0
22479,358,2769,5.0
22480,363,2769,4.0
22481,382,2769,3.0
22482,387,2769,4.0
22483,505,2769,3.5
22484,518,2769,4.0
22485,529,2769,4.0
22486,537,2769,4.0
22487,547,2769,3.0
22488,575,2769,5.0
22489,595,2769,4.0
22490,605,2769,4.0
22491,656,2769,5.0
22492,222,13320,5.0
22493,254,13320,4.0
22494,294,13320,3.5
22495,306,13320,3.0
22496,311,13320,2.0
22497,363,13320,4.0
22498,387,13320,5.0
22499,537,13320,5.0
22500,564,13320,4.0
22501,575,13320,4.0
22502,585,13320,4.0
22503,620,13320,3.5
22504,19,164,3.0
22505,28,164,5.0
22506,37,164,2.0
22507,93,164,2.5
22508,98,164,5.0
22509,99,164,3.0
22510,102,164,4.0
22511,207,164,0.5
22512,212,164,3.5
22513,232,164,4.0
22514,292,164,4.0
22515,294,164,2.0
22516,306,164,4.0
22517,311,164,3.0
22518,342,164,4.0
22519,355,164,3.5
22520,358,164,5.0
22521,372,164,4.0
22522,378,164,3.5
22523,387,164,4.0
22524,406,164,4.5
22525,422,164,5.0
22526,431,164,3.0
22527,444,164,4.0
22528,452,164,3.5
22529,468,164,2.5
22530,472,164,4.0
22531,493,164,3.0
22532,509,164,3.5
22533,514,164,4.0
22534,518,164,3.0
22535,529,164,3.0
22536,537,164,5.0
22537,547,164,5.0
22538,569,164,3.0
22539,575,164,3.0
22540,577,164,5.0
22541,580,164,2.5
22542,587,164,4.0
22543,596,164,4.0
22544,605,164,3.0
22545,614,164,3.0
22546,620,164,5.0
22547,665,164,3.0
22548,4,426,5.0
22549,5,426,3.5
22550,6,426,4.0
22551,15,426,5.0
22552,17,426,5.0
22553,19,426,4.0
22554,23,426,3.5
22555,28,426,3.0
22556,30,426,4.0
22557,45,426,5.0
22558,81,426,4.0
22559,96,426,5.0
22560,99,426,5.0
22561,102,426,5.0
22562,118,426,4.0
22563,119,426,5.0
22564,120,426,1.5
22565,125,426,4.5
22566,148,426,5.0
22567,159,426,4.0
22568,212,426,3.0
22569,215,426,4.0
22570,220,426,4.0
22571,231,426,4.0
22572,232,426,3.0
22573,236,426,5.0
22574,242,426,5.0
22575,243,426,4.0
22576,248,426,4.0
22577,254,426,4.0
22578,262,426,2.5
22579,281,426,5.0
22580,294,426,3.5
22581,306,426,4.0
22582,309,426,4.5
22583,311,426,2.0
22584,322,426,5.0
22585,342,426,4.0
22586,345,426,4.5
22587,362,426,3.5
22588,378,426,4.0
22589,408,426,4.0
22590,417,426,4.0
22591,420,426,5.0
22592,423,426,4.5
22593,452,426,4.0
22594,457,426,4.0
22595,466,426,4.0
22596,467,426,5.0
22597,468,426,4.0
22598,472,426,5.0
22599,475,426,4.0
22600,481,426,5.0
22601,499,426,5.0
22602,505,426,3.5
22603,525,426,4.0
22604,547,426,5.0
22605,558,426,4.0
22606,559,426,5.0
22607,564,426,5.0
22608,569,426,5.0
22609,580,426,3.5
22610,585,426,5.0
22611,587,426,5.0
22612,596,426,4.5
22613,597,426,5.0
22614,605,426,3.0
22615,608,426,5.0
22616,635,426,4.0
22617,15,567,5.0
22618,17,567,4.5
22619,19,567,5.0
22620,20,567,3.0
22621,23,567,4.5
22622,28,567,4.0
22623,30,567,4.0
22624,31,567,4.0
22625,68,567,4.0
22626,73,567,4.5
22627,75,567,4.0
22628,81,567,4.0
22629,83,567,4.5
22630,93,567,4.5
22631,96,567,5.0
22632,97,567,3.5
22633,99,567,4.0
22634,102,567,5.0
22635,118,567,5.0
22636,119,567,5.0
22637,125,567,5.0
22638,142,567,3.0
22639,148,567,5.0
22640,159,567,5.0
22641,164,567,3.5
22642,193,567,4.0
22643,215,567,4.0
22644,217,567,3.0
22645,220,567,2.0
22646,229,567,4.0
22647,231,567,5.0
22648,232,567,3.0
22649,236,567,5.0
22650,240,567,3.5
22651,242,567,5.0
22652,243,567,4.0
22653,248,567,4.0
22654,254,567,4.0
22655,265,567,4.0
22656,268,567,4.0
22657,281,567,4.5
22658,294,567,4.0
22659,304,567,5.0
22660,306,567,5.0
22661,311,567,3.0
22662,313,567,4.0
22663,320,567,4.5
22664,328,567,4.0
22665,336,567,5.0
22666,342,567,5.0
22667,345,567,4.0
22668,350,567,2.0
22669,355,567,4.5
22670,360,567,4.0
22671,376,567,4.0
22672,405,567,5.0
22673,408,567,4.0
22674,420,567,5.0
22675,423,567,4.0
22676,431,567,4.0
22677,434,567,4.0
22678,436,567,5.0
22679,452,567,4.0
22680,457,567,4.0
22681,460,567,4.5
22682,463,567,4.0
22683,466,567,5.0
22684,468,567,4.0
22685,472,567,4.0
22686,480,567,4.5
22687,505,567,4.5
22688,509,567,4.0
22689,521,567,4.5
22690,528,567,4.5
22691,529,567,4.0
22692,537,567,5.0
22693,547,567,5.0
22694,550,567,5.0
22695,558,567,5.0
22696,559,567,5.0
22697,564,567,5.0
22698,569,567,5.0
22699,585,567,5.0
22700,587,567,4.0
22701,595,567,5.0
22702,596,567,4.5
22703,597,567,5.0
22704,605,567,4.0
22705,606,567,5.0
22706,608,567,5.0
22707,613,567,3.5
22708,630,567,5.0
22709,20,3078,3.5
22710,23,3078,4.0
22711,96,3078,5.0
22712,102,3078,4.0
22713,118,3078,5.0
22714,195,3078,5.0
22715,232,3078,5.0
22716,240,3078,4.5
22717,268,3078,5.0
22718,311,3078,3.0
22719,358,3078,5.0
22720,387,3078,5.0
22721,468,3078,3.5
22722,472,3078,4.0
22723,493,3078,4.0
22724,505,3078,4.0
22725,547,3078,4.0
22726,564,3078,4.0
22727,569,3078,5.0
22728,575,3078,4.0
22729,580,3078,4.0
22730,585,3078,5.0
22731,587,3078,4.0
22732,605,3078,5.0
22733,614,3078,5.0
22734,268,13528,4.0
22735,294,13528,4.5
22736,306,13528,3.0
22737,311,13528,2.0
22738,322,13528,5.0
22739,342,13528,4.0
22740,452,13528,3.0
22741,472,13528,4.0
22742,547,13528,4.0
22743,587,13528,4.0
22744,597,13528,4.0
22745,605,13528,3.0
22746,642,13528,3.0
22747,294,28288,4.0
22748,311,28288,2.0
22749,358,28288,4.0
22750,372,28288,4.0
22751,387,28288,5.0
22752,414,28288,4.0
22753,420,28288,3.0
22754,537,28288,5.0
22755,575,28288,4.0
22756,585,28288,5.0
22757,597,28288,5.0
22758,15,213,5.0
22759,17,213,5.0
22760,19,213,4.0
22761,21,213,3.0
22762,23,213,5.0
22763,28,213,5.0
22764,30,213,4.0
22765,33,213,4.0
22766,66,213,4.0
22767,68,213,4.0
22768,71,213,5.0
22769,75,213,4.5
22770,83,213,4.5
22771,93,213,4.0
22772,96,213,5.0
22773,97,213,2.0
22774,99,213,4.0
22775,102,213,5.0
22776,118,213,5.0
22777,119,213,5.0
22778,125,213,5.0
22779,130,213,3.5
22780,149,213,3.0
22781,155,213,4.0
22782,159,213,4.0
22783,164,213,4.5
22784,195,213,3.0
22785,215,213,4.0
22786,220,213,4.0
22787,231,213,4.0
22788,232,213,3.0
22789,236,213,4.5
22790,240,213,4.0
22791,242,213,5.0
22792,263,213,3.0
22793,268,213,3.0
22794,278,213,5.0
22795,281,213,4.5
22796,294,213,4.5
22797,306,213,4.0
22798,311,213,3.0
22799,320,213,4.0
22800,328,213,4.0
22801,336,213,4.0
22802,342,213,5.0
22803,351,213,5.0
22804,353,213,3.5
22805,358,213,5.0
22806,363,213,4.0
22807,376,213,3.0
22808,387,213,5.0
22809,402,213,3.5
22810,405,213,4.5
22811,406,213,3.5
22812,420,213,4.0
22813,423,213,4.0
22814,431,213,5.0
22815,450,213,4.0
22816,451,213,5.0
22817,452,213,4.0
22818,457,213,4.0
22819,460,213,4.0
22820,463,213,4.0
22821,468,213,4.0
22822,472,213,5.0
22823,481,213,5.0
22824,505,213,4.5
22825,509,213,4.0
22826,514,213,5.0
22827,521,213,4.5
22828,528,213,4.5
22829,529,213,3.0
22830,537,213,5.0
22831,547,213,5.0
22832,558,213,5.0
22833,561,213,3.5
22834,564,213,5.0
22835,569,213,5.0
22836,575,213,4.0
22837,580,213,4.0
22838,585,213,5.0
22839,587,213,5.0
22840,595,213,5.0
22841,597,213,5.0
22842,606,213,5.0
22843,608,213,5.0
22844,630,213,4.0
22845,15,284,4.0
22846,23,284,3.5
22847,28,284,4.0
22848,58,284,2.0
22849,65,284,5.0
22850,73,284,4.0
22851,99,284,3.0
22852,102,284,4.0
22853,142,284,3.0
22854,195,284,2.0
22855,232,284,1.0
22856,236,284,4.5
22857,245,284,4.0
22858,278,284,4.0
22859,311,284,2.0
22860,358,284,4.0
22861,365,284,5.0
22862,387,284,5.0
22863,436,284,5.0
22864,468,284,3.5
22865,474,284,4.0
22866,505,284,3.0
22867,509,284,4.0
22868,514,284,5.0
22869,529,284,2.0
22870,537,284,3.0
22871,547,284,5.0
22872,569,284,5.0
22873,575,284,3.0
22874,585,284,5.0
22875,587,284,4.0
22876,597,284,5.0
22877,656,284,5.0
22878,4,239,4.0
22879,15,239,2.5
22880,17,239,3.5
22881,21,239,3.0
22882,23,239,4.5
22883,81,239,5.0
22884,93,239,3.5
22885,96,239,4.5
22886,102,239,4.0
22887,119,239,5.0
22888,134,239,3.0
22889,137,239,5.0
22890,185,239,3.0
22891,195,239,5.0
22892,207,239,0.5
22893,216,239,4.0
22894,220,239,5.0
22895,232,239,2.0
22896,236,239,5.0
22897,239,239,4.0
22898,243,239,4.5
22899,255,239,4.0
22900,257,239,0.5
22901,262,239,3.0
22902,278,239,5.0
22903,294,239,4.0
22904,297,239,4.0
22905,299,239,3.0
22906,306,239,4.0
22907,311,239,3.0
22908,313,239,4.0
22909,322,239,3.0
22910,328,239,4.0
22911,345,239,4.0
22912,358,239,5.0
22913,376,239,5.0
22914,387,239,4.0
22915,405,239,3.0
22916,408,239,3.0
22917,420,239,4.0
22918,424,239,3.5
22919,427,239,5.0
22920,431,239,5.0
22921,436,239,5.0
22922,452,239,4.0
22923,461,239,1.5
22924,468,239,4.0
22925,472,239,4.0
22926,489,239,5.0
22927,493,239,3.0
22928,494,239,4.0
22929,505,239,3.5
22930,509,239,3.0
22931,514,239,4.0
22932,529,239,4.5
22933,537,239,4.0
22934,547,239,5.0
22935,564,239,5.0
22936,569,239,5.0
22937,575,239,5.0
22938,585,239,5.0
22939,587,239,4.0
22940,596,239,3.5
22941,597,239,5.0
22942,608,239,5.0
22943,614,239,5.0
22944,15,4808,4.0
22945,19,4808,5.0
22946,23,4808,4.0
22947,232,4808,4.0
22948,264,4808,4.0
22949,287,4808,5.0
22950,294,4808,4.5
22951,306,4808,4.0
22952,311,4808,2.5
22953,342,4808,5.0
22954,358,4808,4.0
22955,367,4808,3.5
22956,387,4808,5.0
22957,431,4808,4.0
22958,452,4808,3.0
22959,460,4808,4.0
22960,468,4808,3.0
22961,505,4808,4.0
22962,537,4808,5.0
22963,547,4808,2.0
22964,569,4808,5.0
22965,575,4808,4.0
22966,585,4808,4.0
22967,587,4808,5.0
22968,597,4808,4.0
22969,605,4808,5.0
22970,606,4808,4.5
22971,15,289,5.0
22972,17,289,4.5
22973,19,289,3.0
22974,20,289,2.0
22975,21,289,5.0
22976,23,289,5.0
22977,30,289,5.0
22978,34,289,5.0
22979,37,289,5.0
22980,49,289,5.0
22981,59,289,4.0
22982,68,289,4.0
22983,72,289,3.5
22984,74,289,5.0
22985,93,289,4.5
22986,96,289,5.0
22987,97,289,1.5
22988,99,289,5.0
22989,102,289,5.0
22990,105,289,3.5
22991,119,289,5.0
22992,125,289,5.0
22993,133,289,2.5
22994,136,289,3.0
22995,153,289,5.0
22996,155,289,4.0
22997,159,289,5.0
22998,166,289,2.0
22999,168,289,5.0
23000,195,289,5.0
23001,198,289,5.0
23002,212,289,4.5
23003,214,289,3.0
23004,215,289,5.0
23005,220,289,4.0
23006,222,289,5.0
23007,231,289,3.0
23008,232,289,4.0
23009,236,289,4.0
23010,242,289,5.0
23011,257,289,5.0
23012,262,289,2.5
23013,263,289,3.0
23014,268,289,5.0
23015,278,289,4.0
23016,281,289,5.0
23017,294,289,4.0
23018,295,289,4.0
23019,304,289,4.0
23020,311,289,3.0
23021,320,289,5.0
23022,322,289,4.0
23023,323,289,5.0
23024,333,289,4.0
23025,336,289,3.0
